rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
6.5,3.0,5.0,1.0,10.0,4.622533707935769e-19,1.2401922284428782e-18,1.0,-4.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,1.0,10.0,1.4928769486318088e-22,0.5123140996718911,1.1312328683613102,-7.995375684323751,0.0,9.690659669688154,0.0,True
6.5,3.0,5.0,1.0,10.0,1.211007197521586,-1.001159212618608e-20,0.6333653918877287,14.20576465106394,0.0,-19.693491231621667,0.0,True
6.5,3.0,5.0,1.0,10.0,-0.3513654617726729,1.9392547911525503e-22,0.9691355780683191,5.3866525510342775,0.0,-9.146108629812257,0.0,True
6.5,3.0,5.0,1.0,12.0,1.6286042748595746e-19,7.509021782158444e-19,1.0,-4.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,1.0,12.0,1.2905554572414964e-23,0.5259785668241678,1.1152722719826689,-8.007450804845663,0.0,9.472038170147393,0.0,True
6.5,3.0,5.0,1.0,12.0,1.2389802915170145,-2.2876854695117747e-19,0.6801932994234194,14.542374292631889,0.0,-19.786857529287794,0.0,True
6.5,3.0,5.0,3.0,8.0,1.3215988441123858e-21,6.721595857585627e-19,1.0,-6.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,3.0,8.0,3.5558259974700094e-22,0.4938606134207713,1.1524364409302128,-10.641783930455588,0.0,9.99291743715418,0.0,True
6.5,3.0,5.0,3.0,8.0,1.092570376846661,6.296696817374526e-24,0.3285381090458941,13.470205473429107,0.0,-19.563517220445444,0.0,True
6.5,3.0,5.0,3.0,8.0,-0.42520859135751055,-3.9148972859765186e-20,0.8982986802826158,8.748015929779974,0.0,-10.142991130073348,0.0,True
6.5,3.0,5.0,3.0,8.0,-1.5077954127548054e-22,-1.6079653733253536,2.61597040113334,-69.3974637919086,0.0,63.45010907141911,0.0,True
6.5,3.0,5.0,3.0,10.0,2.4890157583106366e-22,3.746513864013424e-19,1.0,-6.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,3.0,10.0,1.0806877697634942e-23,0.5123140996718911,1.1312328683613102,-10.554751289245665,0.0,9.690659669688154,0.0,True
6.5,3.0,5.0,3.0,10.0,1.1415441780348774,-1.5722838733963117e-19,0.4135946003176043,14.931976379851735,0.0,-19.88796772881175,0.0,True
6.5,3.0,5.0,3.0,10.0,-0.4364120094122831,-1.7061030378643903e-22,0.91429505111833,8.70597895887197,0.0,-10.054487132964361,0.0,True
6.5,3.0,5.0,3.0,12.0,8.535429319444935e-23,2.541908767904864e-19,1.0,-6.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,3.0,12.0,8.724461168959981e-25,0.5259785668241678,1.1152722719826689,-10.49511528615243,0.0,9.472038170147393,0.0,True
6.5,3.0,5.0,3.0,12.0,1.1821869222597883,3.2940085614760174e-18,0.47591278031422346,15.897051366671231,0.0,-20.16329575476604,0.0,True
6.5,3.0,5.0,3.0,12.0,-0.44455479756026495,5.913014989028109e-23,0.9258891369873069,8.671729744157963,0.0,-9.98977599304251,0.0,True
6.5,3.0,5.0,5.0,8.0,2.9902293753637964e-24,1.4719306607546765e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,5.0,8.0,5.756129329869194e-23,0.4938606134207713,1.1524364409302128,-13.298003431223378,0.0,9.99291743715418,0.0,True
6.5,3.0,5.0,5.0,8.0,1.0255151821671025,4.421196249827636e-17,0.14550887155512937,10.927981363432224,0.0,-19.166471966296832,0.0,True
6.5,3.0,5.0,5.0,8.0,-6.741270115810653e-18,-1.6079653733253536,2.61597040113334,-83.08406607112006,0.0,63.45010907141911,0.0,True
6.5,3.0,5.0,5.0,10.0,9.421567197104408e-25,1.0260035459659277e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,5.0,10.0,1.5584285899792267e-24,0.5123140996718912,1.1312328683613102,-13.114126894167583,0.0,9.690659669688161,0.0,True
6.5,3.0,5.0,5.0,10.0,1.073263920344175,6.095898239711113e-25,0.2512679622368441,13.836258257553808,0.0,-19.542910395635122,0.0,True
6.5,3.0,5.0,5.0,10.0,3.434198640553016e-21,-1.866975326809344,2.7427984354574284,-98.38568776560858,0.0,71.1081801540672,0.0,True
6.5,3.0,5.0,5.0,12.0,4.76827824651504e-25,8.210050388116588e-20,1.0,-8.0,0.0,-8.12,0.0,False
6.5,3.0,5.0,5.0,12.0,2.607504239594168e-17,0.5259785668241677,1.1152722719826689,-12.982779767459197,0.0,9.472038170147385,0.0,True
6.5,3.0,5.0,5.0,12.0,1.1175127063313797,-9.714073071698907e-22,0.3235478985601209,15.651839695296728,0.0,-19.902266482237344,0.0,True
6.5,3.0,7.0,1.0,8.0,-1.976061756724609e-21,0.34765021224870574,1.1057530863169989,-6.215392495637483,0.0,7.835401229014964,0.0,True
6.5,3.0,7.0,1.0,8.0,1.1744901439631614,2.692443619421239e-19,0.5689290317916851,13.681914444486537,0.0,-18.923886822351687,0.0,True
6.5,3.0,7.0,1.0,8.0,2.0911343504927475e-19,3.3647684616187307e-22,1.0,-4.0,0.0,-6.119999999999999,0.0,False
6.5,3.0,7.0,1.0,10.0,-2.1594465773984967e-23,0.36331339931827694,1.0923976382869411,-6.2200134228607995,0.0,7.5928507307982755,0.0,True
6.5,3.0,7.0,1.0,10.0,1.211007197521586,-4.418782651143386e-22,0.6333653918877287,14.20576465106394,0.0,-18.891187792339476,0.0,True
6.5,3.0,7.0,1.0,10.0,-0.3513654617726729,2.8791273943490238e-27,0.9691355780683191,5.3866525510342775,0.0,-7.2676610924566285,0.0,True
6.5,3.0,7.0,1.0,12.0,1.4771197463292155e-17,-1.3809945916235795,2.1125018695545865,-38.7529774360321,0.0,47.685894778775676,0.0,True
6.5,3.0,7.0,1.0,12.0,3.8472468274159655e-24,0.3752257558021022,1.082130047893401,-6.227128033492254,0.0,7.411472910614034,0.0,True
6.5,3.0,7.0,1.0,12.0,1.2389802915170145,-3.4629604712920505e-22,0.6801932994234194,14.542374292631889,0.0,-18.86153168012676,0.0,True
6.5,3.0,7.0,1.0,12.0,4.04508716898108e-26,3.4602065026516606e-23,1.0,-4.0,0.0,-6.12,0.0,False
6.5,3.0,7.0,3.0,8.0,-1.0509610749682442e-24,0.34765021224870585,1.1057530863169989,-8.66077227143662,0.0,7.83540122901497,0.0,True
6.5,3.0,7.0,3.0,8.0,1.092570376846661,-3.1356405615903583e-21,0.3285381090458941,13.470205473429107,0.0,-19.34764264225454,0.0,True
6.5,3.0,7.0,3.0,8.0,-0.4252085913575107,3.9100873463905615e-17,0.8982986802826158,8.748015929779982,0.0,-8.52911009207837,0.0,True
6.5,3.0,7.0,3.0,8.0,1.1462340678948566e-16,3.835477772127928e-23,1.0,-6.000000000000002,0.0,-6.119999999999999,0.0,False
6.5,3.0,7.0,3.0,10.0,-2.270435483791685e-18,0.3633133993182774,1.0923976382869414,-8.606678623130579,0.0,7.592850730798296,0.0,True
6.5,3.0,7.0,3.0,10.0,1.1415441780348774,8.511947401008861e-21,0.4135946003176043,14.931976379851735,0.0,-19.54584674198799,0.0,True
6.5,3.0,7.0,3.0,10.0,2.625792785015616e-22,-8.425363849929145e-27,1.0,-6.0,0.0,-6.119999999999998,0.0,False
6.5,3.0,7.0,3.0,12.0,1.3430648089868558e-17,-1.3809945916235795,2.1125018695545865,-47.678305733775346,0.0,47.685894778775676,0.0,True
6.5,3.0,7.0,3.0,12.0,5.691460593479813e-25,0.3752257558021023,1.082130047893401,-8.569138914599804,0.0,7.411472910614039,0.0,True
6.5,3.0,7.0,3.0,12.0,1.1821869222597883,-1.3299228815566154e-25,0.47591278031422346,15.897051366671231,0.0,-19.710309805833212,0.0,True
6.5,3.0,7.0,3.0,12.0,-0.44455479756026495,-5.939081319919327e-24,0.9258891369873069,8.671729744157963,0.0,-8.275234605060312,0.0,True
6.5,3.0,7.0,3.0,12.0,3.914224086973697e-19,1.0975553700541128e-26,1.0,-6.0,0.0,-6.12,0.0,False
6.5,3.0,7.0,5.0,8.0,-4.4973341078555685e-25,0.3476502122487059,1.1057530863169989,-11.106152047235758,0.0,7.8354012290149715,0.0,True
6.5,3.0,7.0,5.0,8.0,1.0255151821671025,-5.104855119450834e-25,0.14550887155512937,10.927981363432224,0.0,-19.12412630289434,0.0,True
6.5,3.0,7.0,5.0,8.0,5.42613891774405e-21,2.7264803154346608e-17,1.0,-8.0,0.0,-6.119999999999999,0.0,False
6.5,3.0,7.0,5.0,10.0,1.9053978231139812e-17,-1.2183580519353367,2.039077439900968,-49.531678363468416,0.0,43.34040460694768,0.0,True
6.5,3.0,7.0,5.0,10.0,2.3453004317315303e-24,0.36331339931827683,1.0923976382869411,-10.993343823400346,0.0,7.592850730798269,0.0,True
6.5,3.0,7.0,5.0,10.0,1.073263920344175,-1.7401805746810987e-23,0.2512679622368441,13.836258257553808,0.0,-19.416639217941807,0.0,True
6.5,3.0,7.0,5.0,10.0,4.27288518443079e-25,2.674609153050198e-18,1.0,-8.0,0.0,-6.119999999999998,0.0,False
6.5,3.0,7.0,5.0,12.0,4.0654345124059803e-19,-1.3809945916235797,2.1125018695545874,-56.60363403151862,0.0,47.68589477877573,0.0,True
6.5,3.0,7.0,5.0,12.0,1.3969776608741152e-25,0.37522575580210227,1.082130047893401,-10.91114979570735,0.0,7.411472910614037,0.0,True
6.5,3.0,7.0,5.0,12.0,1.1175127063313797,9.5933869457487e-22,0.3235478985601209,15.651839695296728,0.0,-19.692899996912004,0.0,True
6.5,3.0,7.0,5.0,12.0,4.9644755880298055e-27,5.0008771051413164e-20,1.0,-8.0,0.0,-6.12,0.0,False
6.5,3.0,9.0,1.0,8.0,-4.304115066894359e-21,0.22996952237441373,1.0594967288737556,-5.069763628160184,0.0,5.286517359887887,0.0,True
6.5,3.0,9.0,1.0,8.0,1.1744901439631614,-1.889591681153103e-20,0.5689290317916851,13.681914444486537,0.0,-18.27652633592084,0.0,True
6.5,3.0,9.0,1.0,8.0,2.3913743459390293e-23,-1.556556980503735e-24,1.0,-4.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,1.0,8.0,-0.3475488586368465,1.4491556986359333e-20,0.9622530596438204,5.410209918650871,0.0,-5.493244166322638,0.0,True
6.5,3.0,9.0,1.0,10.0,6.053282188813276e-23,0.2406519320771445,1.0521220171712162,-5.062573298506306,0.0,5.131547335279796,0.0,True
6.5,3.0,9.0,1.0,10.0,1.211007197521586,-2.3143342885427584e-23,0.6333653918877287,14.20576465106394,0.0,-18.088884353057285,0.0,True
6.5,3.0,9.0,1.0,10.0,1.6989621938507716e-20,1.0089516651557831e-18,1.0,-4.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,1.0,12.0,5.06242291751734e-23,0.24883355495125054,1.0464386035522577,-5.058757797261257,0.0,5.014121549237503,0.0,True
6.5,3.0,9.0,1.0,12.0,1.2389802915170145,-5.504497721015327e-22,0.6801932994234194,14.542374292631889,0.0,-17.936205830965726,0.0,True
6.5,3.0,9.0,1.0,12.0,2.1651087960275556e-25,7.38146432922079e-24,1.0,-4.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,3.0,8.0,-3.0730613974376197e-25,0.22996952237441368,1.0594967288737553,-7.314830265148558,0.0,5.286517359887881,0.0,True
6.5,3.0,9.0,3.0,8.0,1.092570376846661,-7.023793757425716e-19,0.3285381090458941,13.470205473429107,0.0,-19.131768064063635,0.0,True
6.5,3.0,9.0,3.0,8.0,3.0990848976939684e-18,4.824699106874451e-24,1.0,-6.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,3.0,10.0,-5.3354384626034146e-20,0.2406519320771446,1.0521220171712165,-7.276494776539167,0.0,5.131547335279804,0.0,True
6.5,3.0,9.0,3.0,10.0,1.1415441780348774,-7.263631633466056e-24,0.4135946003176043,14.931976379851735,0.0,-19.203725755164236,0.0,True
6.5,3.0,9.0,3.0,10.0,3.866113619255684e-26,2.2621448398191994e-21,1.0,-6.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,3.0,10.0,-4.42170446571858e-22,-0.8425586738439834,1.638914606982759,-23.89680663670097,0.0,26.64218355111985,0.0,True
6.5,3.0,9.0,3.0,12.0,-8.907171106902108e-23,0.2488335549512505,1.0464386035522577,-7.248825299270055,0.0,5.014121549237501,0.0,True
6.5,3.0,9.0,3.0,12.0,1.1821869222597883,-5.792159822018827e-24,0.47591278031422346,15.897051366671231,0.0,-19.25732385690038,0.0,True
6.5,3.0,9.0,3.0,12.0,3.64853651765502e-18,-0.959145483511267,1.689970043905047,-27.218754737377637,0.0,29.393044650421825,0.0,True
6.5,3.0,9.0,3.0,12.0,4.0287767764308554e-27,1.2394671736167025e-17,1.0,-6.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,5.0,8.0,2.4345950212498253e-22,0.22996952237441357,1.0594967288737553,-9.559896902136934,0.0,5.286517359887875,0.0,True
6.5,3.0,9.0,5.0,8.0,1.0255151821671025,5.517639875483601e-24,0.14550887155512937,10.927981363432224,0.0,-19.081780639491843,0.0,True
6.5,3.0,9.0,5.0,8.0,2.7664175434016457e-25,3.4525868978818124e-19,1.0,-8.0,0.0,-4.119999999999999,0.0,False
6.5,3.0,9.0,5.0,8.0,-0.4636659913700461,3.617576989096493e-20,0.8253237518630513,12.117613023275208,0.0,-8.2472353280823,0.0,True
6.5,3.0,9.0,5.0,10.0,3.7881710187021787e-25,0.24065193207714453,1.0521220171712162,-9.490416254572022,0.0,5.131547335279797,0.0,True
6.5,3.0,9.0,5.0,10.0,1.073263920344175,5.207529203087577e-22,0.2512679622368441,13.836258257553808,0.0,-19.290368040248495,0.0,True
6.5,3.0,9.0,5.0,10.0,-0.4826729256153804,5.642553418041378e-20,0.8485674504706282,12.108827827091385,0.0,-8.002292483780348,0.0,True
6.5,3.0,9.0,5.0,10.0,-1.5177038591340669e-21,-0.8425586738439833,1.6389146069827587,-29.26888881466386,0.0,26.642183551119825,0.0,True
6.5,3.0,9.0,5.0,12.0,6.253611365917976e-20,0.24883355495125067,1.0464386035522577,-9.438892801278858,0.0,5.014121549237511,0.0,True
6.5,3.0,9.0,5.0,12.0,1.1175127063313797,6.305980218966322e-20,0.3235478985601209,15.651839695296728,0.0,-19.48353351158666,0.0,True
6.5,3.0,9.0,5.0,12.0,-0.497102353981444,1.2069709777280378e-24,0.8661483435691414,12.091063573042078,0.0,-7.8136813118451665,0.0,True
6.5,5.0,5.0,1.0,8.0,3.098344581143153e-21,1.0901798448809072e-18,1.0,-6.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,1.0,8.0,6.086759741691301e-22,0.4938606134207713,1.1524364409302128,-10.641783930455588,0.0,9.99291743715418,0.0,True
6.5,5.0,5.0,1.0,8.0,1.1478169908929796,-2.0928772620486622e-19,0.4236008179951062,15.09316042593037,0.0,-19.93009222577768,0.0,True
6.5,5.0,5.0,1.0,8.0,-0.4377290213567897,-1.162727316608087e-20,0.9161720704396369,8.700649426655083,0.0,-10.044042859138884,0.0,True
6.5,5.0,5.0,1.0,10.0,4.936214883559721e-22,5.684274534057477e-19,1.0,-6.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,1.0,10.0,2.0714014567793722e-23,0.5123140996718911,1.1312328683613102,-10.554751289245665,0.0,9.690659669688154,0.0,True
6.5,5.0,5.0,1.0,10.0,1.1975096467721755,2.6917736275086383e-27,0.4980897260606528,16.217693987043763,0.0,-20.26860484552178,0.0,True
6.5,5.0,5.0,1.0,10.0,-0.44740431711494283,-1.3484850497311055e-28,0.9299402819594191,8.659015580012836,0.0,-9.967053504338747,0.0,True
6.5,5.0,5.0,1.0,12.0,1.500697731423388e-22,3.6498789090045714e-19,1.0,-6.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,1.0,12.0,1.6282553525619633e-24,0.5259785668241678,1.1152722719826689,-10.49511528615243,0.0,9.472038170147393,0.0,True
6.5,5.0,5.0,1.0,12.0,1.2374755061659457,-1.2854884723808072e-20,0.5533575250614731,16.962590289448364,0.0,-20.547349173199088,0.0,True
6.5,5.0,5.0,1.0,12.0,-0.45434289589583876,3.5733556661927034e-26,0.9397919887767867,8.626486349956831,0.0,-9.911555771403307,0.0,True
6.5,5.0,5.0,3.0,8.0,7.716450612052626e-24,2.721153604454534e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,3.0,8.0,1.0315574337002391e-22,0.49386061342077137,1.1524364409302128,-13.29800343122338,0.0,9.992917437154183,0.0,True
6.5,5.0,5.0,3.0,8.0,1.0603799538092884,-7.138424518057895e-25,0.22697111807209547,13.193435612149436,0.0,-19.440193589482956,0.0,True
6.5,5.0,5.0,3.0,10.0,1.8457838457842704e-24,1.7044875947449446e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,3.0,10.0,3.0032352758043687e-24,0.5123140996718912,1.1312328683613102,-13.114126894167583,0.0,9.690659669688161,0.0,True
6.5,5.0,5.0,3.0,10.0,1.113702940337543,-2.192147772816648e-22,0.3178161683759313,15.513362635199465,0.0,-19.870919715595665,0.0,True
6.5,5.0,5.0,3.0,12.0,7.966287939028198e-25,1.262231360496277e-19,1.0,-8.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,3.0,12.0,4.4202898253124007e-17,0.5259785668241677,1.1152722719826689,-12.982779767459197,0.0,9.472038170147385,0.0,True
6.5,5.0,5.0,3.0,12.0,1.1599849856772497,-2.3793333332204995e-19,0.38328263179320243,17.03556229286797,0.0,-20.25702834775878,0.0,True
6.5,5.0,5.0,3.0,12.0,-0.5093859004078348,-1.2092081502773896e-24,0.8810744187134456,12.06850476736338,0.0,-10.756462217319477,0.0,True
6.5,5.0,5.0,5.0,8.0,9.783629053585103e-26,5.285636454393397e-20,1.0,-10.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,5.0,8.0,2.0717069037218738e-23,0.4938606134207713,1.1524364409302128,-15.954222931991172,0.0,9.99291743715418,0.0,True
6.5,5.0,5.0,5.0,8.0,1.0044821377981528,-4.030521343247198e-23,0.054077157666674425,8.624302534775738,0.0,-19.00793684125342,0.0,True
6.5,5.0,5.0,5.0,8.0,7.15416869229992e-18,-1.6079653733253536,2.61597040113334,-96.77066835033152,0.0,63.45010907141911,0.0,True
6.5,5.0,5.0,5.0,10.0,4.5385623052857914e-26,4.401891551343374e-20,1.0,-10.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,5.0,10.0,1.1774444526743194e-16,0.5123140996718912,1.1312328683613102,-15.6735024990895,0.0,9.690659669688161,0.0,True
6.5,5.0,5.0,5.0,10.0,1.0469079403676362,-7.99965700183808e-25,0.1779878232963954,13.185776056695405,0.0,-19.37329665207917,0.0,True
6.5,5.0,5.0,5.0,10.0,-7.262081837331659e-23,-1.8669753268093439,2.742798435457428,-113.43157428070398,0.0,71.10818015406716,0.0,True
6.5,5.0,5.0,5.0,12.0,2.778747824536239e-26,3.973922802302964e-20,1.0,-10.0,0.0,-8.12,0.0,False
6.5,5.0,5.0,5.0,12.0,1.1669358260953538e-17,0.5259785668241678,1.1152722719826689,-15.470444248765968,0.0,9.472038170147393,0.0,True
6.5,5.0,5.0,5.0,12.0,1.0923753125913875,3.109107213210336e-24,0.25419761027554266,15.75537233830818,0.0,-19.777628242471938,0.0,True
6.5,5.0,5.0,5.0,12.0,-1.1544614073755954e-21,-2.111263222509741,2.857263497800923,-130.49300600481115,0.0,78.43405048196509,0.0,True
6.5,5.0,7.0,1.0,8.0,-2.665846951606046e-19,0.3476502122487059,1.1057530863169989,-8.66077227143662,0.0,7.8354012290149715,0.0,True
6.5,5.0,7.0,1.0,8.0,1.1478169908929796,2.158683551056833e-20,0.4236008179951062,15.09316042593037,0.0,-19.571216919765433,0.0,True
6.5,5.0,7.0,1.0,8.0,-2.4058913885031923e-19,-1.0466728820401574,1.958583606748468,-35.023242844843836,0.0,38.83670364814349,0.0,True
6.5,5.0,7.0,1.0,8.0,-0.7781081326488156,0.6365111912782477,1.089617818128423,38.739995927015215,0.0,5.103137530275575,0.0,True
6.5,5.0,7.0,1.0,8.0,2.1545169609498673e-24,4.6367364374234986e-21,1.0,-6.0,0.0,-6.119999999999999,0.0,False
6.5,5.0,7.0,1.0,10.0,-8.899952595745838e-24,0.3633133993182767,1.0923976382869411,-8.606678623130568,0.0,7.592850730798262,0.0,True
6.5,5.0,7.0,1.0,10.0,1.1975096467721755,-1.145977990495531e-24,0.4980897260606528,16.217693987043763,0.0,-19.772418095107426,0.0,True
6.5,5.0,7.0,1.0,10.0,-0.7802942670225141,0.6480998094444804,1.0809226539995094,35.79119250808843,0.0,4.976027984576433,0.0,True
6.5,5.0,7.0,1.0,10.0,4.141349005045099e-21,-1.4116517752787565e-28,1.0,-6.0,0.0,-6.119999999999998,0.0,False
6.5,5.0,7.0,1.0,12.0,1.621110694471501e-17,-1.3809945916235795,2.1125018695545865,-47.678305733775346,0.0,47.685894778775676,0.0,True
6.5,5.0,7.0,1.0,12.0,7.061100495387648e-25,0.3752257558021022,1.082130047893401,-8.569138914599803,0.0,7.411472910614034,0.0,True
6.5,5.0,7.0,1.0,12.0,1.2374755061659457,3.069188228443643e-23,0.5533575250614731,16.962590289448364,0.0,-19.93494007211477,0.0,True
6.5,5.0,7.0,1.0,12.0,-0.4543428958958388,4.43712303610105e-22,0.9397919887767867,8.626486349956833,0.0,-8.145137807065254,0.0,True
6.5,5.0,7.0,1.0,12.0,1.6287385495879338e-23,2.3681180081163736e-20,1.0,-6.0,0.0,-6.12,0.0,False
6.5,5.0,7.0,3.0,8.0,-7.366147156258064e-21,0.3476502122487058,1.1057530863169989,-11.106152047235756,0.0,7.835401229014966,0.0,True
6.5,5.0,7.0,3.0,8.0,1.0603799538092884,5.200303615848987e-24,0.22697111807209547,13.193435612149436,0.0,-19.337161812605164,0.0,True
6.5,5.0,7.0,3.0,8.0,5.517039826858323e-21,-9.080045023331704e-27,1.0,-8.0,0.0,-6.119999999999999,0.0,False
6.5,5.0,7.0,3.0,10.0,4.285198144521836e-24,-1.2183580519353372,2.039077439900969,-49.53167836346846,0.0,43.340404606947764,0.0,True
6.5,5.0,7.0,3.0,10.0,2.9771534635178858e-24,0.3633133993182768,1.0923976382869411,-10.993343823400345,0.0,7.5928507307982676,0.0,True
6.5,5.0,7.0,3.0,10.0,1.113702940337543,-6.714952525930608e-22,0.3178161683759313,15.513362635199465,0.0,-19.66890548183335,0.0,True
6.5,5.0,7.0,3.0,12.0,5.51482671482296e-20,-1.3809945916235795,2.1125018695545865,-56.60363403151859,0.0,47.685894778775676,0.0,True
6.5,5.0,7.0,3.0,12.0,1.740228574401991e-25,0.37522575580210227,1.082130047893401,-10.91114979570735,0.0,7.411472910614037,0.0,True
6.5,5.0,7.0,3.0,12.0,1.1599849856772497,-2.0189425664289655e-19,0.38328263179320243,17.03556229286797,0.0,-19.963217196090135,0.0,True
6.5,5.0,7.0,3.0,12.0,2.8443944248918634e-23,4.652835401725117e-19,1.0,-8.0,0.0,-6.12,0.0,False
6.5,5.0,7.0,5.0,8.0,-1.4601345643876588e-18,0.34765021224870635,1.1057530863169993,-13.551531823034908,0.0,7.835401229014999,0.0,True
6.5,5.0,7.0,5.0,8.0,1.0044821377981528,1.5954349247622924e-22,0.054077157666674425,8.624302534775738,0.0,-19.002088163290807,0.0,True
6.5,5.0,7.0,5.0,8.0,2.281908011581485e-26,1.5300956588280613e-19,1.0,-10.0,0.0,-6.119999999999999,0.0,False
6.5,5.0,7.0,5.0,8.0,8.408331316279874e-20,-1.0466728820401572,1.9585836067484677,-50.36744182333917,0.0,38.836703648143455,0.0,True
6.5,5.0,7.0,5.0,10.0,1.7653350975395733e-21,-1.2183580519353367,2.039077439900968,-57.847351975294586,0.0,43.34040460694768,0.0,True
6.5,5.0,7.0,5.0,10.0,9.785006262977175e-25,0.36331339931827694,1.0923976382869411,-13.38000902367012,0.0,7.5928507307982755,0.0,True
6.5,5.0,7.0,5.0,10.0,1.0469079403676362,-3.1065504164089015e-24,0.1779878232963954,13.185776056695405,0.0,-19.309937321595594,0.0,True
6.5,5.0,7.0,5.0,10.0,9.170579513713798e-26,1.4561334788400428e-18,1.0,-10.0,0.0,-6.119999999999998,0.0,False
6.5,5.0,7.0,5.0,12.0,-3.563116677723966e-20,-1.3809945916235797,2.1125018695545874,-65.52896232926187,0.0,47.68589477877573,0.0,True
6.5,5.0,7.0,5.0,12.0,5.501240005768905e-26,0.3752257558021022,1.082130047893401,-13.253160676814902,0.0,7.411472910614034,0.0,True
6.5,5.0,7.0,5.0,12.0,1.0923753125913878,2.5153611724129035e-23,0.25419761027554244,15.75537233830818,0.0,-19.648395392332347,0.0,True
6.5,5.0,7.0,5.0,12.0,3.7827751484807087e-25,8.68053198941952e-18,1.0,-10.0,0.0,-6.12,0.0,False
6.5,5.0,9.0,1.0,8.0,-7.832376377128226e-19,0.22996952237441426,1.0594967288737558,-7.314830265148566,0.0,5.286517359887916,0.0,True
6.5,5.0,9.0,1.0,8.0,1.1478169908929796,-3.7820630252033344e-21,0.4236008179951062,15.09316042593037,0.0,-19.21234161375319,0.0,True
6.5,5.0,9.0,1.0,8.0,1.0095750287049653e-26,6.98310239107389e-24,1.0,-6.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,1.0,8.0,-5.384146392563676e-26,-0.7202329114875207,1.5835773776385147,-20.731644362626955,0.0,23.8195818011623,0.0,True
6.5,5.0,9.0,1.0,10.0,-3.461537858468237e-21,0.2406519320771446,1.0521220171712165,-7.276494776539167,0.0,5.131547335279804,0.0,True
6.5,5.0,9.0,1.0,10.0,1.1975096467721755,-1.1601156392267929e-18,0.4980897260606528,16.217693987043763,0.0,-19.276231344693073,0.0,True
6.5,5.0,9.0,1.0,10.0,3.873121189005898e-23,5.933175934950747e-20,1.0,-6.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,1.0,12.0,-8.937238155734916e-26,0.2488335549512505,1.0464386035522577,-7.248825299270055,0.0,5.014121549237501,0.0,True
6.5,5.0,9.0,1.0,12.0,1.2374755061659457,-2.0964959833581256e-19,0.5533575250614731,16.962590289448364,0.0,-19.322530971030453,0.0,True
6.5,5.0,9.0,1.0,12.0,-6.051825004949152e-23,-0.9591454835112668,1.6899700439050465,-27.21875473737762,0.0,29.39304465042178,0.0,True
6.5,5.0,9.0,1.0,12.0,2.334271312258481e-19,6.884162341917269e-19,1.0,-6.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,1.0,12.0,-0.4543428958958388,5.129306134379096e-24,0.9397919887767867,8.626486349956833,0.0,-6.378719842727196,0.0,True
6.5,5.0,9.0,3.0,8.0,-2.7634503170623667e-25,0.22996952237441357,1.0594967288737553,-9.559896902136934,0.0,5.286517359887875,0.0,True
6.5,5.0,9.0,3.0,8.0,1.0603799538092886,1.1987546290171826e-23,0.2269711180720949,13.193435612149433,0.0,-19.234130035727375,0.0,True
6.5,5.0,9.0,3.0,8.0,-1.4514323739275952e-21,-0.7202329114875207,1.5835773776385147,-25.747078984563906,0.0,23.8195818011623,0.0,True
6.5,5.0,9.0,3.0,8.0,7.036791037851043e-27,3.3305157361499126e-21,1.0,-8.0,0.0,-4.119999999999999,0.0,False
6.5,5.0,9.0,3.0,10.0,3.406162625491836e-27,0.2406519320771446,1.0521220171712165,-9.490416254572025,0.0,5.131547335279804,0.0,True
6.5,5.0,9.0,3.0,10.0,1.113702940337543,-2.7361325205664196e-19,0.3178161683759313,15.513362635199465,0.0,-19.466891248071033,0.0,True
6.5,5.0,9.0,3.0,10.0,1.7519421225376735e-20,-3.264532776499051e-25,1.0,-8.0,0.0,-4.119999999999999,0.0,False
