rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag,unstable
6.5,3.0,7.0,3.0,12.0,5.636813236954657e-19,1.3134745107999211e-21,1.0,-52.93,0.0,20.119999999999997,0.0,True
6.5,3.0,7.0,3.0,12.0,1.0513038915191413,3.055217856799586e-23,0.5855350478787662,47.62745871769,0.0,9.054305792969473,0.0,True
6.5,3.0,7.0,3.0,12.0,1.188898802994475,0.6351186510737219,0.7052473558053582,59.59235134979446,0.0,-9.15930924296463,0.0,True
6.5,3.0,7.0,5.0,8.0,3.098871898686236e-19,2.2120279763959802e-21,1.0,-54.93,0.0,20.119999999999997,0.0,True
6.5,3.0,7.0,5.0,8.0,1.006229612480363,8.228682181329755e-25,0.17734534816119008,45.268980986101674,0.0,7.417046114361464,0.0,True
6.5,3.0,7.0,5.0,8.0,1.0867732412498272,0.5122698580947997,0.2699935432823757,53.77754560696175,0.0,-7.759395600231727,0.0,True
6.5,3.0,7.0,5.0,10.0,3.14540378082267e-19,2.3291148266473644e-21,1.0,-54.93,0.0,20.12,0.0,True
6.5,3.0,7.0,5.0,10.0,1.0206902627074432,3.918003398654011e-22,0.3228244019492369,47.987450614014776,0.0,7.754928779000307,0.0,True
6.5,3.0,7.0,5.0,10.0,1.1107341691139596,0.5344095839401586,0.3979907660007346,56.85985850331575,0.0,-8.122397085446371,0.0,True
6.5,3.0,7.0,5.0,12.0,3.17685480329907e-19,2.4099921283119883e-21,1.0,-54.93,0.0,20.119999999999997,0.0,True
6.5,3.0,7.0,5.0,12.0,1.0350516577810314,5.082902130003277e-21,0.41969520226756685,49.169131392419,0.0,8.085716624134617,0.0,True
6.5,3.0,7.0,5.0,12.0,1.1322658847127347,0.5534909884536655,0.48427472509565683,58.26202093553493,0.0,-8.508554798750534,0.0,True
6.5,3.0,9.0,1.0,8.0,8.905628617008089e-19,3.072622199128638e-24,1.0,-50.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,1.0,8.0,1.0433735256907155,3.27560658458128e-18,0.6598036518399144,45.1866840799334,0.0,10.669592093274778,0.0,True
6.5,3.0,9.0,1.0,8.0,2.1738075567091784,1.4644978048634756,1.9361482687543288,-16.18521817888339,0.0,265.6113260071823,0.0,True
6.5,3.0,9.0,1.0,10.0,9.865740514419626e-19,1.1789092749460602e-23,1.0,-50.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,1.0,10.0,1.052187081143209,1.9886866260672485e-19,0.7232255865688335,45.028811647077006,0.0,11.350975967321203,0.0,True
6.5,3.0,9.0,1.0,10.0,1.9488583857931165,1.3674024664306776,1.7332983027115927,-11.305467229250212,0.0,179.45587733175591,0.0,True
6.5,3.0,9.0,1.0,12.0,1.0564704254617813e-18,2.5138004111119238e-23,1.0,-50.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,1.0,12.0,1.058680803729386,1.8159453637978382e-20,0.7664989491281045,44.85850273067267,0.0,11.850976242647567,0.0,True
6.5,3.0,9.0,1.0,12.0,1.7577188610726413,1.2586121156356596,1.544416761016465,128.23501002506973,0.0,-9.036285348875737,0.0,True
6.5,3.0,9.0,3.0,8.0,4.0463988246891476e-19,2.1357080567094502e-23,1.0,-52.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,3.0,8.0,1.0249369293660837,1.0543233485310325e-20,0.4090961635871633,46.907611737321226,0.0,8.480837140862112,0.0,True
6.5,3.0,9.0,3.0,8.0,1.212617830823879,0.6925517144547846,0.7124577348005385,71.22615016219386,0.0,-6.655588051996254,0.0,True
6.5,3.0,9.0,3.0,10.0,4.511271291640137e-19,4.4386213353955547e-23,1.0,-52.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,3.0,10.0,1.039429472706717,9.277121880337285e-22,0.5138138670708863,47.48675980304932,0.0,9.175622481870565,0.0,True
6.5,3.0,9.0,3.0,10.0,1.2440943055476132,0.7286318056500356,0.7813170888911489,70.98319403278173,0.0,-7.69179735721787,0.0,True
6.5,3.0,9.0,3.0,12.0,4.850608502384607e-19,6.956047035683512e-23,1.0,-52.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,3.0,12.0,1.0513038915191413,7.934596566426973e-23,0.5855350478787662,47.62745871769,0.0,9.74000837755825,0.0,True
6.5,3.0,9.0,3.0,12.0,1.2650856634583447,0.7516108194945015,0.823523467027957,69.92542410326588,0.0,-8.575716149077468,0.0,True
6.5,3.0,9.0,5.0,8.0,2.2634469126772116e-19,9.520418321757715e-23,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,5.0,8.0,1.006229612480363,4.854600482887033e-21,0.17734534816119008,45.268980986101674,0.0,7.479948859390292,0.0,True
6.5,3.0,9.0,5.0,8.0,1.102051705269107,0.5362250560326913,0.3366836311741017,57.92223561861289,0.0,-7.31123419872598,0.0,True
6.5,3.0,9.0,5.0,10.0,2.449587785972674e-19,1.3532783242410346e-22,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,5.0,10.0,1.0206902627074432,6.746013889994894e-20,0.3228244019492369,47.987450614014776,0.0,7.9633599679880716,0.0,True
6.5,3.0,9.0,5.0,10.0,1.1333978719383881,0.5721335082303103,0.45961909764152686,61.32864620358959,0.0,-7.8218952557364645,0.0,True
6.5,3.0,9.0,5.0,10.0,2.672028133391909,-2.1035125332948117,0.3414611552909186,229.6644592259177,0.0,-52.45458009968792,0.0,True
6.5,3.0,9.0,5.0,12.0,2.582229040628908e-19,1.69552222009206e-22,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,3.0,9.0,5.0,12.0,1.0350516577810314,1.686346247597821e-19,0.41969520226756685,49.169131392419,0.0,8.438004749747446,0.0,True
6.5,3.0,9.0,5.0,12.0,1.160242463625156,0.6012462440850863,0.5419513900537078,62.91443052556484,0.0,-8.375852139422946,0.0,True
6.5,5.0,5.0,1.0,8.0,5.672762506376212e-19,1.2896951987445544e-20,1.0,-52.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,1.0,8.0,1.041277272353233,3.674310915532572e-24,0.5256369684102673,47.52431190929872,0.0,8.158559718969254,0.0,True
6.5,5.0,5.0,1.0,8.0,1.1463671660296595,0.5615440742665304,0.6221383573739022,56.37359839993551,0.0,-8.537786163807334,0.0,True
6.5,5.0,5.0,1.0,10.0,5.894265189299603e-19,1.4221585005169576e-20,1.0,-52.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,1.0,10.0,1.0557057595590458,1.1720995120678304e-23,0.6099198722318504,47.62769119380477,0.0,8.460100545734653,0.0,True
6.5,5.0,5.0,1.0,10.0,1.165295798713576,0.5764209496345557,0.6908605511139727,56.158499552664594,0.0,-8.93652569001216,0.0,True
6.5,5.0,5.0,1.0,12.0,6.046314944559686e-19,1.5167325883440098e-20,1.0,-52.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,1.0,12.0,1.0669379827306655,1.774227101375623e-23,0.6679793077935969,47.530650702061905,0.0,8.69159532309078,0.0,True
6.5,5.0,5.0,1.0,12.0,1.1794716729522219,0.5872297130914229,0.7379297236790565,55.78574211996101,0.0,-9.249448499304311,0.0,True
6.5,5.0,5.0,3.0,8.0,3.6117136033349416e-19,2.4142310654442174e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,3.0,8.0,1.0166228799046544,2.5051721336925538e-17,0.28945357003737715,47.46381986057228,0.0,7.492812678354958,0.0,True
6.5,5.0,5.0,3.0,8.0,1.094518839173484,0.5095553659753354,0.33867377047376257,54.271272342813695,0.0,-8.0250590986664,0.0,True
6.5,5.0,5.0,3.0,10.0,3.551456339143809e-19,2.3450806645496666e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,3.0,10.0,1.0338022649528433,2.735124863567109e-23,0.41218908233810425,49.09559818480927,0.0,7.717328528317113,0.0,True
6.5,5.0,5.0,3.0,10.0,1.116242426082752,0.5219096398451135,0.4508964014987187,56.004072002822575,0.0,-8.292506281986716,0.0,True
6.5,5.0,5.0,3.0,12.0,3.5117141881197576e-19,2.3000046929927468e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,3.0,12.0,1.0489975588824185,1.744931948599839e-21,0.4956518890019165,49.74218815583501,0.0,7.911038085889392,0.0,True
6.5,5.0,5.0,3.0,12.0,1.1347518535630208,0.5319935331916493,0.52774548886523,56.654251173776615,0.0,-8.532296607787968,0.0,True
6.5,5.0,5.0,5.0,8.0,2.7489065802931965e-19,4.287509032395413e-20,1.0,-56.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,5.0,8.0,1.0009140266942365,1.9629308551993755e-20,0.06078541671880866,42.73868288476571,0.0,7.277775334753762,0.0,True
6.5,5.0,5.0,5.0,8.0,1.0684503066771809,0.493547778374828,0.08200645173805343,47.402667430988224,0.0,-7.870981036553536,0.0,True
6.5,5.0,5.0,5.0,10.0,2.4907320727584886e-19,3.735661706741126e-20,1.0,-56.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,5.0,10.0,1.013131761060283,6.710900283018345e-18,0.23017302604816714,47.87569861007237,0.0,7.380247712776554,0.0,True
6.5,5.0,5.0,5.0,10.0,1.083461063107828,0.4993161329627765,0.2442423938653916,53.26583802388957,0.0,-7.977751087759682,0.0,True
6.5,5.0,5.0,5.0,12.0,2.330379039735507e-19,3.4029906670050387e-20,1.0,-56.93,0.0,18.119999999999997,0.0,True
6.5,5.0,5.0,5.0,12.0,1.0285273802291197,5.031564246766143e-24,0.33883214257438987,50.1629233605027,0.0,7.505504958704046,0.0,True
6.5,5.0,5.0,5.0,12.0,1.101090740008101,0.5057853902313477,0.3488406809892066,55.879881010236176,0.0,-8.128682669122211,0.0,True
6.5,5.0,7.0,1.0,8.0,4.465840722941135e-19,5.30058904148371e-22,1.0,-52.93,0.0,20.119999999999997,0.0,True
6.5,5.0,7.0,1.0,8.0,1.041277272353233,1.8792015083423705e-22,0.5256369684102673,47.52431190929872,0.0,8.711148164088327,0.0,True
6.5,5.0,7.0,1.0,8.0,1.2001093501663616,0.646607912514528,0.7357242455545281,63.731136256293716,0.0,-8.153636471194835,0.0,True
6.5,5.0,7.0,1.0,10.0,4.877900098849572e-19,7.637345115646956e-22,1.0,-52.93,0.0,20.12,0.0,True
6.5,5.0,7.0,1.0,10.0,1.055705759559046,4.1322571843194784e-23,0.6099198722318502,47.6276911938048,0.0,9.204105046821281,0.0,True
6.5,5.0,7.0,1.0,10.0,1.22141378434476,0.6678259570152761,0.790045984798773,62.80705072828401,0.0,-8.896221819289924,0.0,True
6.5,5.0,7.0,1.0,12.0,5.17243804772348e-19,9.653467097161312e-22,1.0,-52.93,0.0,20.119999999999997,0.0,True
6.5,5.0,7.0,1.0,12.0,1.0669379827306655,7.866302826823636e-24,0.6679793077935969,47.530650702061905,0.0,9.583988034371604,0.0,True
6.5,5.0,7.0,1.0,12.0,1.2363197308248182,0.6822103759761696,0.8256811925611,61.83015811112245,0.0,-9.483630049612263,0.0,True
6.5,5.0,7.0,3.0,8.0,2.6160381740859375e-19,1.4293113257500049e-21,1.0,-54.93,0.0,20.119999999999997,0.0,True
6.5,5.0,7.0,3.0,8.0,1.0166228799046542,2.375820229531519e-22,0.2894535700373775,47.463819860572265,0.0,7.660379416769728,0.0,True
6.5,5.0,7.0,3.0,8.0,1.1114589333344655,0.5350641681995378,0.40121004574350116,57.89698596247031,0.0,-7.873157651061003,0.0,True
6.5,5.0,7.0,3.0,8.0,2.643163280042939,-2.110381017852862,0.09390494953442108,153.8485222980628,0.0,-51.07856448488142,0.0,True
6.5,5.0,7.0,3.0,10.0,2.7472501834283017e-19,1.6498090559208232e-21,1.0,-54.93,0.0,20.12,0.0,True
6.5,5.0,7.0,3.0,10.0,1.0338022649528433,6.494098659770962e-21,0.41218908233810425,49.09559818480927,0.0,8.05712820751457,0.0,True
6.5,5.0,7.0,3.0,10.0,1.1383354756800104,0.5587358454016088,0.5058358111002559,59.6176128758454,0.0,-8.341133394374479,0.0,True
6.5,5.0,7.0,3.0,12.0,2.838290295568999e-19,1.8126179813162296e-21,1.0,-54.93,0.0,20.119999999999997,0.0,True
6.5,5.0,7.0,3.0,12.0,1.0489975588824185,4.297158449670013e-20,0.4956518890019165,49.74218815583501,0.0,8.402379676031728,0.0,True
6.5,5.0,7.0,3.0,12.0,1.1604350358397706,0.5773514878183353,0.5772492570981538,60.23356202907227,0.0,-8.768647956828532,0.0,True
6.5,5.0,7.0,5.0,8.0,1.855809140260297e-19,3.432190869642371e-21,1.0,-56.93,0.0,20.119999999999997,0.0,True
6.5,5.0,7.0,5.0,8.0,1.0009140266942365,5.258552486724531e-18,0.06078541671880866,42.73868288476571,0.0,7.28516506852512,0.0,True
6.5,5.0,7.0,5.0,8.0,1.0725584898318379,0.497197479541998,0.13782180997659532,50.375332957924996,0.0,-7.7664656663638505,0.0,True
6.5,5.0,7.0,5.0,10.0,1.8161650876870154e-19,3.3134382480817474e-21,1.0,-56.93,0.0,20.12,0.0,True
6.5,5.0,7.0,5.0,10.0,1.013131761060283,1.7589988318536233e-23,0.23017302604816714,47.87569861007237,0.0,7.486206956616894,0.0,True
6.5,5.0,7.0,5.0,10.0,1.0928037463674967,0.5116402989756763,0.2875780358190164,55.88590092011068,0.0,-7.956527344482783,0.0,True
6.5,5.0,7.0,5.0,12.0,1.7900382326103586e-19,3.2363512148074316e-21,1.0,-56.93,0.0,20.119999999999997,0.0,True
6.5,5.0,7.0,5.0,12.0,1.0285273802291197,5.472150283959235e-21,0.33883214257438987,50.1629233605027,0.0,7.735119400387149,0.0,True
6.5,5.0,7.0,5.0,12.0,1.113968225780557,0.526147469120217,0.3859065878721796,58.441680317103064,0.0,-8.240504379978642,0.0,True
6.5,5.0,9.0,1.0,8.0,3.55205966400309e-19,9.336978381794658e-24,1.0,-52.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,1.0,8.0,1.041277272353233,1.6852513015931804e-21,0.5256369684102673,47.52431190929872,0.0,9.263736609207399,0.0,True
6.5,5.0,9.0,1.0,8.0,1.3672071996284676,0.8526643152058476,1.0001166957904257,92.84946626975824,0.0,-6.208978117330119,0.0,True
6.5,5.0,9.0,1.0,10.0,4.067645992698338e-19,2.469666483364067e-23,1.0,-52.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,1.0,10.0,1.055705759559046,7.410307144814786e-23,0.6099198722318502,47.6276911938048,0.0,9.948109547907913,0.0,True
6.5,5.0,9.0,1.0,10.0,1.3671862012181435,0.8526451876972997,1.0000840964125728,84.40387158468766,0.0,-7.581904070366299,0.0,True
6.5,5.0,9.0,1.0,12.0,4.451721460743194e-19,4.411243286591135e-23,1.0,-52.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,1.0,12.0,1.0669379827306655,3.1633272009479866e-24,0.6679793077935969,47.530650702061905,0.0,10.476380745652431,0.0,True
6.5,5.0,9.0,1.0,12.0,1.3671743733010355,0.8526344133398635,1.0000657333969951,78.92181962801793,0.0,-8.644493690399537,0.0,True
6.5,5.0,9.0,3.0,8.0,1.9054875722104432e-19,4.888878054318922e-23,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,3.0,8.0,1.0166228799046542,7.620777744167608e-20,0.2894535700373775,47.463819860572265,0.0,7.8279461551844935,0.0,True
6.5,5.0,9.0,3.0,8.0,1.1408829799442899,0.5803971856914916,0.4841088977289172,64.1676550346807,0.0,-7.278733312642702,0.0,True
6.5,5.0,9.0,3.0,10.0,2.1359098147648276e-19,8.173780849497884e-23,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,3.0,10.0,1.0338022649528433,2.698962190389069e-19,0.41218908233810425,49.09559818480927,0.0,8.396927886712026,0.0,True
6.5,5.0,9.0,3.0,10.0,1.1753717744825374,0.617034046022635,0.5828335680183312,66.07548115805979,0.0,-7.969450940868752,0.0,True
6.5,5.0,9.0,3.0,12.0,2.3045420209906703e-19,1.130355477875386e-22,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,3.0,12.0,1.0489975588824185,3.7460017875154654e-19,0.4956518890019165,49.74218815583501,0.0,8.893721266174065,0.0,True
6.5,5.0,9.0,3.0,12.0,1.2022797518630166,0.6440766287000323,0.6486159185974592,66.62367123842711,0.0,-8.611631397219726,0.0,True
6.5,5.0,9.0,5.0,8.0,1.2498506154572461e-19,1.8688118631218115e-22,1.0,-56.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,5.0,8.0,1.0009140266942365,8.970322143935173e-24,0.06078541671880866,42.73868288476571,0.0,7.292554802296478,0.0,True
6.5,5.0,9.0,5.0,8.0,1.079866222772917,0.5061198326306287,0.1949478277118306,53.925366843046106,0.0,-7.480483960014325,0.0,True
6.5,5.0,9.0,5.0,10.0,1.3247341292448067e-19,2.282543091510434e-22,1.0,-56.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,5.0,10.0,1.013131761060283,1.4104114856870676e-20,0.23017302604816714,47.87569861007237,0.0,7.592166200457235,0.0,True
6.5,5.0,9.0,5.0,10.0,1.1064406221960414,0.5317270319349747,0.3363021350071673,59.41898400175875,0.0,-7.761000402372206,0.0,True
6.5,5.0,9.0,5.0,12.0,1.3771870574476006e-19,2.600296201024585e-22,1.0,-56.93,0.0,22.119999999999997,0.0,True
6.5,5.0,9.0,5.0,12.0,1.0285273802291197,6.024535085160709e-19,0.33883214257438987,50.1629233605027,0.0,7.9647338420702525,0.0,True
6.5,5.0,9.0,5.0,12.0,1.1321927258592988,0.5553749759081138,0.43016829259326006,62.08842437356684,0.0,-8.178273592587527,0.0,True
6.5,7.0,5.0,1.0,8.0,3.050309417392955e-19,1.7873485223704975e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,1.0,8.0,1.0319750627416637,2.456885102597882e-23,0.4009529518071283,48.97985454253543,0.0,7.69372704660838,0.0,True
6.5,7.0,5.0,1.0,8.0,1.119706988671548,0.5238278037288057,0.4662663759546428,56.975807168245595,0.0,-8.199470432066336,0.0,True
6.5,7.0,5.0,1.0,10.0,3.102151540568038e-19,1.8442001450392555e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,1.0,10.0,1.0505458624533308,3.739872396342061e-21,0.5033590258969842,49.782898454590644,0.0,7.930518881420598,0.0,True
6.5,7.0,5.0,1.0,10.0,1.1424095707566275,0.536048473903828,0.5563791508769576,57.5929665312935,0.0,-8.498254919951904,0.0,True
6.5,7.0,5.0,1.0,12.0,3.137177211136889e-19,1.8829077952317974e-20,1.0,-54.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,1.0,12.0,1.0658831065707441,1.148874820157694e-19,0.5739599511726623,50.00570364464836,0.0,8.120925366044156,0.0,True
6.5,7.0,5.0,1.0,12.0,1.1605598100469212,0.5453902948627877,0.618850586793328,57.62457091810786,0.0,-8.74473865228486,0.0,True
6.5,7.0,5.0,1.0,12.0,2.6466757062752606,-2.1050165886318286,0.21945490568595716,155.04900071143405,0.0,-50.53225834151909,0.0,True
6.5,7.0,5.0,3.0,8.0,2.2525993759841163e-19,3.25229685787056e-20,1.0,-56.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,3.0,8.0,1.0075938846024004,1.2133082252247484e-18,0.1751130830158738,46.41549022946221,0.0,7.334137156930912,0.0,True
6.5,7.0,5.0,3.0,8.0,1.0789212715605527,0.49759693662659266,0.2089439175291108,52.44349928944353,0.0,-7.906612198487889,0.0,True
6.5,7.0,5.0,3.0,10.0,2.1200181888575208e-19,2.984190334559791e-20,1.0,-56.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,3.0,10.0,1.0249752237429246,-5.4450553484732136e-18,0.317126763963542,49.76925666551746,0.0,7.476987797781817,0.0,True
6.5,7.0,5.0,3.0,10.0,1.099672615095396,0.5052771277019857,0.34162057863539896,56.092483694140554,0.0,-8.073688607973553,0.0,True
6.5,7.0,5.0,3.0,12.0,2.0353797761113879e-19,2.816438106334037e-20,1.0,-56.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,3.0,12.0,1.0422000716093498,2.3634546865363296e-21,0.4116519641494608,51.252181948128694,0.0,7.613127910754721,0.0,True
6.5,7.0,5.0,3.0,12.0,1.1192640708832764,0.5121124689806201,0.43070062600173387,57.672860145626004,0.0,-8.24348951108162,0.0,True
6.5,7.0,5.0,5.0,8.0,1.9502739416956771e-19,5.635660192417198e-20,1.0,-58.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,5.0,10.0,1.6633600454418373e-19,4.676017752315027e-20,1.0,-58.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,5.0,10.0,1.005828178799124,1.8187073594450375e-19,0.14006322352359213,46.370810177883556,0.0,7.299700130110878,0.0,True
6.5,7.0,5.0,5.0,10.0,1.0731786859977723,0.49428488087992506,0.14320315346532142,50.86602439277403,0.0,-7.904399288732568,0.0,True
6.5,7.0,5.0,5.0,12.0,1.4930251719355852e-19,4.117392634737277e-20,1.0,-58.93,0.0,18.119999999999997,0.0,True
6.5,7.0,5.0,5.0,12.0,1.0204939941335893,2.6662008931428696e-17,0.2623360056222356,50.275449847009725,0.0,7.371864145662199,0.0,True
6.5,7.0,5.0,5.0,12.0,1.0889701757364687,0.4976473022879147,0.26320731803352615,55.38682814070339,0.0,-7.992928878272258,0.0,True
6.5,7.0,7.0,1.0,8.0,2.199706798054576e-19,8.984457008855187e-22,1.0,-54.93,0.0,20.119999999999997,0.0,True
6.5,7.0,7.0,1.0,8.0,1.0319750627416637,9.129384817801061e-21,0.4009529518071283,48.97985454253543,0.0,8.01525358573408,0.0,True
6.5,7.0,7.0,1.0,8.0,1.14844598564604,0.5673451058291371,0.5397483081248318,61.90836825490837,0.0,-8.066033064054485,0.0,True
6.5,7.0,7.0,1.0,10.0,2.3933330419705328e-19,1.1486147742428808e-21,1.0,-54.93,0.0,20.12,0.0,True
6.5,7.0,7.0,1.0,10.0,1.0505458624533308,8.829891233108523e-20,0.5033590258969842,49.782898454590644,0.0,8.437259499324519,0.0,True
6.5,7.0,7.0,1.0,10.0,1.175676130088173,0.5897626850821581,0.6214775540141255,62.32952234496123,0.0,-8.61301913164981,0.0,True
6.5,7.0,7.0,1.0,12.0,2.531237233274135e-19,1.3472713819506046e-21,1.0,-54.93,0.0,20.119999999999997,0.0,True
6.5,7.0,7.0,1.0,12.0,1.0658831065707441,3.5685110908522907e-19,0.5739599511726623,50.00570364464836,0.0,8.779785417144407,0.0,True
6.5,7.0,7.0,1.0,12.0,1.1966816302499244,0.6063175219761143,0.6774279502822931,62.147602352507995,0.0,-9.071495997273278,0.0,True
6.5,7.0,7.0,3.0,8.0,1.5082603201669061e-19,2.2706619248882683e-21,1.0,-56.93,0.0,20.119999999999997,0.0,True
6.5,7.0,7.0,3.0,8.0,1.0075938846024004,9.024608311763761e-18,0.1751130830158738,46.41549022946221,0.0,7.39546634061756,0.0,True
6.5,7.0,7.0,3.0,8.0,1.0885901424079738,0.5086805232244302,0.26357573562429737,55.6935899307233,0.0,-7.787329557532377,0.0,True
6.5,7.0,7.0,3.0,10.0,1.537935327707018e-19,2.3819277642091394e-21,1.0,-56.93,0.0,20.12,0.0,True
6.5,7.0,7.0,3.0,10.0,1.0249752237429246,2.6266461494993353e-21,0.317126763963542,49.76925666551746,0.0,7.678126566625793,0.0,True
6.5,7.0,7.0,3.0,10.0,1.1142234409557064,0.5263187941594001,0.3869370115159201,59.182838297948884,0.0,-8.10387919669076,0.0,True
6.5,7.0,7.0,3.0,12.0,1.5580586933058725e-19,2.4586327616133876e-21,1.0,-56.93,0.0,20.119999999999997,0.0,True
6.5,7.0,7.0,3.0,12.0,1.0422000716093498,2.9925657805999607e-19,0.4116519641494608,51.252181948128694,0.0,7.952042589930939,0.0,True
6.5,7.0,7.0,3.0,12.0,1.1372367518789672,0.5414212898264956,0.4704550664736874,60.71530037745165,0.0,-8.433758304075555,0.0,True
6.5,7.0,7.0,5.0,8.0,1.2322342533492809e-19,5.179579116530902e-21,1.0,-58.93,0.0,20.119999999999997,0.0,True
6.5,7.0,7.0,5.0,8.0,1.0665505568321265,0.4928013608386642,0.0038708126675328636,43.855463512090154,0.0,-7.875519868665499,0.0,True
6.5,7.0,7.0,5.0,10.0,1.146669559875802e-19,4.6249479524913654e-21,1.0,-58.93,0.0,20.12,0.0,True
6.5,7.0,7.0,5.0,10.0,1.005828178799124,2.1438820380444762e-17,0.14006322352359213,46.370810177883556,0.0,7.3389355432785175,0.0,True
6.5,7.0,7.0,5.0,10.0,1.0788027045822084,0.49940017326680175,0.18533738903943375,53.53543376061485,0.0,-7.87026036708138,0.0,True
6.5,7.0,7.0,5.0,12.0,1.092428467521473e-19,4.284984697693545e-21,1.0,-58.93,0.0,20.119999999999997,0.0,True
6.5,7.0,7.0,5.0,12.0,1.0204939941335893,2.4497050996867e-22,0.2623360056222356,50.275449847009725,0.0,7.509504505353858,0.0,True
6.5,7.0,7.0,5.0,12.0,1.0981276837087786,0.5094510419360151,0.29723042218526496,57.81637757880402,0.0,-8.057435237026274,0.0,True
6.5,7.0,9.0,1.0,8.0,1.5982169226403868e-19,2.3426824390453734e-23,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,1.0,8.0,1.0319750627416637,5.210387801757705e-19,0.4009529518071283,48.97985454253543,0.0,8.336780124859777,0.0,True
6.5,7.0,9.0,1.0,8.0,1.2045189714603042,0.6462695129749622,0.6537602204841253,72.40705603341969,0.0,-7.257970863989626,0.0,True
6.5,7.0,9.0,1.0,10.0,1.85789760974828e-19,4.7516965628506176e-23,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,1.0,10.0,1.0505458624533308,7.498642539551979e-19,0.5033590258969842,49.782898454590644,0.0,8.944000117228441,0.0,True
6.5,7.0,9.0,1.0,10.0,1.237120435413148,0.6772449837667067,0.7240845539608827,72.16917012661376,0.0,-8.133112804405094,0.0,True
6.5,7.0,9.0,1.0,12.0,2.0532141455472006e-19,7.353919919512221e-23,1.0,-54.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,1.0,12.0,1.065883106570744,6.661615052664846e-19,0.5739599511726625,50.00570364464834,0.0,9.43864546824466,0.0,True
6.5,7.0,9.0,1.0,12.0,1.2604348207844784,0.6983532295454351,0.7700119483701542,71.21823229700648,0.0,-8.869480318376759,0.0,True
6.5,7.0,9.0,3.0,8.0,1.0095187653203478e-19,1.0142944118580532e-22,1.0,-56.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,3.0,8.0,1.0075938846024004,2.9563453772871445e-21,0.1751130830158738,46.41549022946221,0.0,7.4567955243042086,0.0,True
6.5,7.0,9.0,3.0,8.0,1.1038189736779052,0.5292563960037244,0.3251631088954906,60.184651560852615,0.0,-7.426049660190554,0.0,True
6.5,7.0,9.0,3.0,10.0,1.1174518927415525e-19,1.4228743785355825e-22,1.0,-56.93,0.0,22.119999999999997,0.0,True
6.5,7.0,9.0,3.0,10.0,1.0249752237429246,4.550878508826766e-19,0.317126763963542,49.76925666551746,0.0,7.8792653354697695,0.0,True
6.5,7.0,9.0,3.0,10.0,1.135972878999666,0.5587537009659598,0.44220278032402816,63.798296151586044,0.0,-7.900198706814589,0.0,True
6.5,7.0,9.0,3.0,10.0,2.668243606298227,-2.0980261168240664,0.33385166552989387,238.6934241848078,0.0,-51.74595987059476,0.0,True
6.5,7.0,9.0,3.0,12.0,1.195595548274209e-19,1.7689830932879029e-22,1.0,-56.93,0.0,22.119999999999997,0.0,True
