a,rc,beta,delta,eta,rd,c_star,s_star,i_star,eig1_real,eig1_imag,eig2_real,eig2_imag
0.1,5.0,1.0,5.0,0.5,14.0,3.381079852151956e-20,-1.2445571923296178e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,0.5,14.0,0.4744802371538424,-3.8535148907808814e-30,0.9919595894482298,0.39022938231038595,0.0,17.873321697658824,0.0
0.1,5.0,1.0,5.0,0.5,14.0,0.6412780356224571,-3.4959530764531076e-33,0.9853129457510073,-0.5274606696578599,0.0,17.669892110083506,0.0
0.1,5.0,1.0,5.0,1.0,6.0,3.3441428854581604e-20,-1.2395165560345302e-25,1.0,-1.4999999450000003,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,1.0,6.0,0.42920108124524153,4.877377783662816e-24,0.969297738642986,0.6375087940306425,0.0,17.68137235906689,0.0
0.1,5.0,1.0,5.0,1.0,6.0,0.7442152093449625,2.8268274907806002e-28,0.9076906203632723,-1.1102257465003955,0.0,16.829657534690238,0.0
0.1,5.0,1.0,5.0,1.0,8.0,3.361965840770872e-20,-1.24195493741852e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,1.0,8.0,0.4401412782847057,9.395879272928664e-24,0.9757844568937382,0.5780501865520183,0.0,17.73742038518797,0.0
0.1,5.0,1.0,5.0,1.0,8.0,0.7150742118333059,-2.1119561957554342e-33,0.936083608946372,-0.9410788138817153,0.0,17.122877448452844,0.0
0.1,5.0,1.0,5.0,1.0,10.0,3.3726939451850944e-20,-1.2434007099166122e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,1.0,10.0,0.44781781640051754,2.3134678037244637e-23,0.9799459203314272,0.5361976760183381,0.0,17.7730697131236,0.0
0.1,5.0,1.0,5.0,1.0,10.0,0.696381485978932,6.687804521263213e-30,0.9515052825985775,-0.8348016904426164,0.0,17.287950474094465,0.0
0.1,5.0,1.0,5.0,1.0,12.0,3.379860205034902e-20,-1.2443520576793813e-25,1.0,-1.4999999450000003,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,1.0,12.0,0.45357000956283766,5.1609131876103146e-23,0.9828561872020973,0.504777125523293,0.0,17.797794234761845,0.0
0.1,5.0,1.0,5.0,1.0,12.0,0.6832624570926106,4.380610954978863e-28,0.9610960345606474,-0.7609706109776375,0.0,17.393060593939552,0.0
0.1,5.0,1.0,5.0,1.0,14.0,3.3849861398933165e-20,-1.2450342066582437e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,1.0,14.0,0.45807458878411517,9.886748917835524e-23,0.985011976507876,0.4801404670520313,0.0,17.81596691474136,0.0
0.1,5.0,1.0,5.0,1.0,14.0,0.6734897984077144,-6.269922711336699e-35,0.9676008208171955,-0.7062933562088941,0.0,17.465601114696696,0.0
0.1,5.0,1.0,5.0,3.0,6.0,3.3804326479461185e-20,-1.2440301962670753e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,3.0,6.0,0.37702722424707996,1.1761113677393257e-24,0.928925236088271,0.9162470376330598,0.0,17.32931968941889,0.0
0.1,5.0,1.0,5.0,3.0,6.0,0.9182131041757186,2.4643205480378975e-25,0.5784423476599956,-2.40559387276621,0.0,14.169072291168828,0.0
0.1,5.0,1.0,5.0,3.0,8.0,3.3892646993000044e-20,-1.245297427355603e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,3.0,8.0,0.39218399817620503,3.2609857651278256e-24,0.9423218918404475,0.8363344869445709,0.0,17.44603447457395,0.0
0.1,5.0,1.0,5.0,3.0,8.0,0.8644652804082885,2.4920567694212196e-30,0.7197624171132322,-1.911625312449523,0.0,15.157287390680189,0.0
0.1,5.0,1.0,5.0,3.0,10.0,3.394572165567751e-20,-1.246056120494175e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,3.0,10.0,0.4032454728796095,1.6779296772446975e-24,0.95121792658063,0.7773905327484316,0.0,17.52374847360732,0.0
0.1,5.0,1.0,5.0,3.0,10.0,0.8255382290049417,3.4477555670905065e-26,0.7955459897354153,-1.6240632033370621,0.0,15.780147085734528,0.0
0.1,5.0,1.0,5.0,3.0,12.0,3.3981141182155796e-20,-1.2465564925011665e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,3.0,12.0,0.41180219548788155,3.162818139145086e-24,0.9576047379478402,0.7314932077782916,0.0,17.579544063826365,0.0
0.1,5.0,1.0,5.0,3.0,12.0,0.7969118167913717,2.6399876566125376e-24,0.8412328890645688,-1.4334290407323556,0.0,16.18841308865073,0.0
0.1,5.0,1.0,5.0,3.0,14.0,3.4006456220853543e-20,-1.2469167492528438e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,3.0,14.0,0.41868610601900524,3.498828560647125e-24,0.9624361309914233,0.6944043030418114,0.0,17.621695839012414,0.0
0.1,5.0,1.0,5.0,3.0,14.0,0.7751319778083807,-5.545475003817738e-31,0.8712508036383289,-1.2963786500198191,0.0,16.47077579156653,0.0
0.1,5.0,1.0,5.0,5.0,6.0,3.417017335865369e-20,-1.2484200531302347e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,5.0,6.0,0.3479558768876006,4.183169568527225e-20,0.8991055897828174,1.0658833333312911,0.0,17.072359940420682,0.0
0.1,5.0,1.0,5.0,5.0,6.0,0.9928610990338326,-1.0929380107903427e-26,0.1785223650211084,-3.8103871863227488,0.0,12.549878903002393,0.0
0.1,5.0,1.0,5.0,5.0,8.0,3.416729438238109e-20,-1.2485744664894558e-25,1.0,-1.4999999450000003,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,5.0,8.0,0.3646379876908392,6.030691295080536e-22,0.9168994612079846,0.9806796733062296,0.0,17.225131940687717,0.0
0.1,5.0,1.0,5.0,5.0,8.0,0.9574649768809276,4.613528659984902e-24,0.427038011279003,-2.922628364036519,0.0,13.353420189539971,0.0
0.1,5.0,1.0,5.0,5.0,10.0,3.4165566309993e-20,-1.248670177503972e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,5.0,10.0,0.37702722424707996,3.3322767768101687e-25,0.928925236088271,0.9162470376330598,0.0,17.32931968941889,0.0
0.1,5.0,1.0,5.0,5.0,10.0,0.918213104175719,5.3826712808494045e-22,0.5784423476599951,-2.405593867669106,0.0,14.169072291168824,0.0
0.1,5.0,1.0,5.0,5.0,12.0,3.416441399246975e-20,-1.2487313142241267e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,5.0,12.0,0.38674583606447804,7.323572243273143e-24,0.9376781909528282,0.8651298935077956,0.0,17.40551828487506,0.0
0.1,5.0,1.0,5.0,5.0,12.0,0.8839631882794211,1.8942890339238924e-27,0.6744204507362004,-2.0738017023065654,0.0,14.815985311163589,0.0
0.1,5.0,1.0,5.0,5.0,14.0,3.4163591254721817e-20,-1.2487725753472553e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,5.0,14.0,0.3946563197363835,2.1252819976695062e-24,0.9443737104614762,0.8232016710261713,0.0,17.46395072193006,0.0
0.1,5.0,1.0,5.0,5.0,14.0,0.8556383287697491,2.622557848867389e-25,0.7385296608357539,-1.842744351730665,0.0,15.30536362572255,0.0
0.1,5.0,1.0,5.0,7.0,6.0,3.453898484023688e-20,-1.252670904073728e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,7.0,6.0,0.32761925794511754,-3.1908985274534585e-26,0.8747765587940723,1.1667322830968496,0.0,16.866742568027377,0.0
0.1,5.0,1.0,5.0,7.0,8.0,3.4443610471323057e-20,-1.2517753004272692e-25,1.0,-1.4999999450000003,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,7.0,8.0,0.3450567843002911,7.748811328162108e-20,0.8958188386572996,1.0804802733165528,0.0,17.044349330816736,0.0
0.1,5.0,1.0,5.0,7.0,8.0,0.996124896725715,-1.2259047919298208e-25,0.13176829135778567,-3.9863396682856407,0.0,12.472538322527907,0.0
0.1,5.0,1.0,5.0,7.0,10.0,3.4386479069352387e-20,-1.2512343144096106e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,7.0,10.0,0.3581550734845759,4.157842937991792e-21,0.9102074603360806,1.014021717474311,0.0,17.16746443112686,0.0
0.1,5.0,1.0,5.0,7.0,10.0,0.9742325126535885,1.815068442034223e-23,0.335609707902073,-3.2411078508405278,0.0,12.980813797344194,0.0
0.1,5.0,1.0,5.0,7.0,12.0,3.4348430780658865e-20,-1.250870637206352e-25,1.0,-1.4999999450000003,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,7.0,12.0,0.36852360229491504,1.3783342820848455e-22,0.9207777068217546,0.9605678645152317,0.0,17.258658658067816,0.0
0.1,5.0,1.0,5.0,7.0,12.0,0.9459892669599571,8.073130055046299e-22,0.4779775122979951,-2.7479560237842553,0.0,13.600089567142355,0.0
0.1,5.0,1.0,5.0,7.0,14.0,3.432127316483491e-20,-1.250609727624926e-25,1.0,-1.4999999450000006,0.0,18.1199998688,0.0
0.1,5.0,1.0,5.0,7.0,14.0,0.3770272242470799,1.9362704933702442e-26,0.928925236088271,0.9162470167038438,0.0,17.32931968941889,0.0
0.1,5.0,1.0,5.0,7.0,14.0,0.9182131041757186,2.3136852994293516e-31,0.5784423476599956,-2.40559387276621,0.0,14.169072291168828,0.0
0.1,5.0,1.0,7.0,0.5,6.0,3.3000590863498424e-20,-8.420365551352025e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,0.5,6.0,0.45357000956283794,4.8308068476419826e-23,0.9828561872020972,0.5047771305589323,0.0,19.729806804204735,0.0
0.1,5.0,1.0,7.0,0.5,6.0,0.6832624570926111,5.82967715920262e-25,0.9610960345606473,-0.7609705882204272,0.0,19.240471769235956,0.0
0.1,5.0,1.0,7.0,0.5,8.0,3.3288086108587556e-20,-8.483183839459697e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,0.5,8.0,0.4617161407446914,1.4072522504851287e-22,0.9866761378359893,0.46020618447387157,0.0,19.77695394760272,0.0
0.1,5.0,1.0,7.0,0.5,8.0,0.665895727261573,-5.4229733520948166e-30,0.9722864300259239,-0.6639626304547548,0.0,19.409257514394827,0.0
0.1,5.0,1.0,7.0,0.5,10.0,3.346149121561028e-20,-8.520609280511007e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,0.5,10.0,0.4672768734004775,2.7381835967853177e-22,0.9890826161792537,0.429738801811446,0.0,19.806413539648936,0.0
0.1,5.0,1.0,7.0,0.5,10.0,0.6548016411693716,-1.84832345435326e-35,0.9785617405360949,-0.6023282744739967,0.0,19.505795189021423,0.0
0.1,5.0,1.0,7.0,0.5,12.0,3.357747340815887e-20,-8.545486594639855e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,0.5,12.0,0.47135066122825914,-2.5241866505517933e-30,0.9907428564233202,0.40739997027066677,0.0,19.82659285175504,0.0
0.1,5.0,1.0,7.0,0.5,12.0,0.6470403340211437,1.5997911030502557e-33,0.9825557835895753,-0.5593304841832978,0.0,19.568101660408125,0.0
0.1,5.0,1.0,7.0,0.5,14.0,3.366050529721493e-20,-8.56318635305196e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,0.5,14.0,0.4744802371538424,-2.3485916335643782e-30,0.9919595894482298,0.39022938231038595,0.0,19.841289351855423,0.0
0.1,5.0,1.0,7.0,0.5,14.0,0.6412780356224572,3.460977042849917e-31,0.9853129457510073,-0.5274606767774765,0.0,19.611575312212562,0.0
0.1,5.0,1.0,7.0,1.0,6.0,3.309012700538134e-20,-8.43837284225765e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,1.0,6.0,0.4292010812452415,5.099330011626376e-24,0.969297738642986,0.6375087749702852,0.0,19.560448571343706,0.0
0.1,5.0,1.0,7.0,1.0,6.0,0.7442152093449623,1.1160630175592897e-26,0.9076906203632723,-1.1102257547628436,0.0,18.477462059281166,0.0
0.1,5.0,1.0,7.0,1.0,8.0,3.3355660766765903e-20,-8.496565817010881e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,1.0,8.0,0.4401412782847057,8.818998309145474e-24,0.9757844568937382,0.5780501865520183,0.0,19.64173099781878,0.0
0.1,5.0,1.0,7.0,1.0,8.0,0.7150742118333057,-9.755291847876644e-32,0.9360836089463721,-0.9410788376984707,0.0,18.875382494328974,0.0
0.1,5.0,1.0,7.0,1.0,10.0,3.35157547484699e-20,-8.531285095378734e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,1.0,10.0,0.44781781640051715,2.041763203152359e-23,0.9799459203314272,0.5361976611030074,0.0,19.693657726672015,0.0
0.1,5.0,1.0,7.0,1.0,10.0,0.696381485978932,1.1692401641617884e-28,0.9515052825985775,-0.8348016904426164,0.0,19.098675079720465,0.0
0.1,5.0,1.0,7.0,1.0,12.0,3.362280617729072e-20,-8.554340171631401e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,1.0,12.0,0.45357000956283783,4.3931203905850404e-23,0.9828561872020972,0.5047771355945708,0.0,19.72980680420473,0.0
0.1,5.0,1.0,7.0,1.0,12.0,0.6832624570926102,-1.131085316452205e-34,0.9610960345606474,-0.7609706033918998,0.0,19.24047176923596,0.0
0.1,5.0,1.0,7.0,1.0,14.0,3.369943145556733e-20,-8.570748324385602e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,1.0,14.0,0.45807458878411533,8.210846267990599e-23,0.985011976507876,0.48014047213768124,0.0,19.756464102469266,0.0
0.1,5.0,1.0,7.0,1.0,14.0,0.6734897984077144,-1.8984782482869487e-33,0.9676008208171955,-0.7062933562088941,0.0,19.338103811588915,0.0
0.1,5.0,1.0,7.0,3.0,6.0,3.345009446007102e-20,-8.509912819674276e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,3.0,6.0,0.3770272242470799,2.7018244908205496e-24,0.928925236088271,0.9162470167038438,0.0,19.055123877902197,0.0
0.1,5.0,1.0,7.0,3.0,6.0,0.9182131041757186,1.0675989125868694e-25,0.5784423476599956,-2.40559387276621,0.0,14.838263390301643,0.0
0.1,5.0,1.0,7.0,3.0,8.0,3.3626993375244986e-20,-8.549880796400969e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,3.0,8.0,0.3921839981762051,3.965739356014111e-24,0.9423218918404473,0.8363344651739855,0.0,19.221975570257463,0.0
0.1,5.0,1.0,7.0,3.0,8.0,0.8644652804082884,7.12516741298948e-28,0.7197624171132322,-1.9116253316445075,0.0,16.193403264857555,0.0
0.1,5.0,1.0,7.0,3.0,10.0,3.373347349206558e-20,-8.573743068411927e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,3.0,10.0,0.40324547287960955,1.6597196121085756e-24,0.95121792658063,0.7773905058868873,0.0,19.33337956130402,0.0
0.1,5.0,1.0,7.0,3.0,10.0,0.8255382290049418,1.0994682552898007e-24,0.7955459897354153,-1.6240632033370623,0.0,17.045933929302734,0.0
0.1,5.0,1.0,7.0,3.0,12.0,3.380460153317073e-20,-8.58959670741654e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,3.0,12.0,0.4118021954878815,3.3819442236118856e-24,0.9576047379478402,0.7314932169221372,0.0,19.413557732106668,0.0
0.1,5.0,1.0,7.0,3.0,12.0,0.7969118167913714,-2.1271706393419362e-31,0.841232889064569,-1.4334290318848557,0.0,17.603758635938576,0.0
0.1,5.0,1.0,7.0,3.0,14.0,3.3855479401242885e-20,-8.600908849537893e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,3.0,14.0,0.4186861060190052,3.620279416247463e-24,0.9624361309914233,0.69440431698686,0.0,19.474262451487895,0.0
0.1,5.0,1.0,7.0,3.0,14.0,0.7751319778083807,2.5095529213784066e-28,0.8712508036383289,-1.2963786500198191,0.0,17.988931717247397,0.0
0.1,5.0,1.0,7.0,5.0,6.0,3.381299329664095e-20,-8.580695213287978e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,5.0,6.0,0.34795587688760066,7.185883578929375e-20,0.8991055897828174,1.0658833333312914,0.0,18.6891416635781,0.0
0.1,5.0,1.0,7.0,5.0,6.0,0.9928610990338325,7.601610413744991e-30,0.17852236502110852,-3.8103871863227474,0.0,12.613619372627852,0.0
0.1,5.0,1.0,7.0,5.0,8.0,3.3899975902084556e-20,-8.602684402872222e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,5.0,8.0,0.3646379876908391,9.8744213569152e-22,0.9168994612079847,0.980679673306229,0.0,18.906541184614703,0.0
0.1,5.0,1.0,7.0,5.0,8.0,0.9574649768809276,5.2668430263282044e-27,0.427038011279003,-2.922628364036519,0.0,13.71814311569422,0.0
0.1,5.0,1.0,7.0,5.0,10.0,3.3952249839388786e-20,-8.61587548224732e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,5.0,10.0,0.3770272242470798,1.1865728219820108e-24,0.9289252360882712,0.9162470250755295,0.0,19.05512387790219,0.0
0.1,5.0,1.0,7.0,5.0,10.0,0.9182131041757187,2.0779387800728594e-27,0.5784423476599955,-2.405593867669104,0.0,14.83826339030164,0.0
0.1,5.0,1.0,7.0,5.0,12.0,3.3987132385093445e-20,-8.624662345025592e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,5.0,12.0,0.38674583606447815,9.838197526790611e-24,0.9376781909528282,0.8651298935077959,0.0,19.163999064452202,0.0
0.1,5.0,1.0,7.0,5.0,12.0,0.8839631882794211,5.279305792183672e-25,0.6744204507362004,-2.0738017023065654,0.0,15.725671199906028,0.0
0.1,5.0,1.0,7.0,5.0,14.0,3.401206473158885e-20,-8.630939335900339e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,5.0,14.0,0.3946563197363833,2.4481251473720486e-24,0.9443737104614762,0.8232016710261707,0.0,19.247634131951614,0.0
0.1,5.0,1.0,7.0,5.0,14.0,0.8556383287697492,3.0974371796874263e-23,0.7385296608357538,-1.8427443707296534,0.0,16.396215745590894,0.0
0.1,5.0,1.0,7.0,7.0,6.0,3.417883956998828e-20,-8.650646221463287e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,7.0,6.0,0.32761925794511754,-6.539037217063282e-26,0.8747765587940723,1.1667322830968496,0.0,18.397210623658577,0.0
0.1,5.0,1.0,7.0,7.0,8.0,3.417462046418812e-20,-8.655094041114052e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,7.0,8.0,0.34505678430029113,1.3713885536653466e-19,0.8958188386572996,1.080480277147453,0.0,18.649332114203364,0.0
0.1,5.0,1.0,7.0,7.0,8.0,0.9961248967257151,-2.341159257105766e-24,0.13176829135778545,-3.9863396710504437,0.0,12.507264087742607,0.0
0.1,5.0,1.0,7.0,7.0,10.0,3.417208924304609e-20,-8.657756138520382e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,7.0,10.0,0.35815507348457587,6.9093697825119e-21,0.9102074603360807,1.0140216975927099,0.0,18.824419672829773,0.0
0.1,5.0,1.0,7.0,7.0,10.0,0.9742325126535885,3.1826805073435604e-27,0.335609707902073,-3.2411078508405278,0.0,13.206081549420423,0.0
0.1,5.0,1.0,7.0,7.0,12.0,3.4170402368129916e-20,-8.659532924449876e-26,1.0,-1.4999999450000006,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,7.0,12.0,0.36852360229491493,2.349851733169767e-22,0.9207777068217546,0.9605678686066652,0.0,18.954321828827673,0.0
0.1,5.0,1.0,7.0,7.0,12.0,0.9459892669599568,7.574820560452011e-27,0.47797751229799545,-2.7479560106560155,0.0,14.05701457166752,0.0
0.1,5.0,1.0,7.0,7.0,14.0,3.4169195322592507e-20,-8.66082175676866e-26,1.0,-1.4999999450000003,0.0,20.1199998688,0.0
0.1,5.0,1.0,7.0,7.0,14.0,0.37702722424707996,6.937384795476518e-25,0.928925236088271,0.9162470376330596,0.0,19.05512387790219,0.0
0.1,5.0,1.0,7.0,7.0,14.0,0.9182131041757186,4.914890880719243e-25,0.5784423476599956,-2.40559387276621,0.0,14.83826339030164,0.0
0.1,5.0,1.0,9.0,0.5,6.0,3.265263893422029e-20,-5.57852911518112e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,0.5,6.0,0.45357000956283783,4.1350775198278246e-23,0.9828561872020972,0.5047771355945708,0.0,21.661819373647624,0.0
0.1,5.0,1.0,9.0,0.5,6.0,0.6832624570926102,-3.464507463808459e-31,0.9610960345606474,-0.7609706033918998,0.0,21.08788294453236,0.0
0.1,5.0,1.0,9.0,0.5,8.0,3.3025800485135684e-20,-5.664248096997116e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,0.5,8.0,0.4617161407446913,1.145864483272031e-22,0.9866761378359893,0.46020616909563467,0.0,21.724013549552616,0.0
0.1,5.0,1.0,9.0,0.5,8.0,0.6658957272615742,3.169947753072909e-25,0.9722864300259237,-0.6639626156689018,0.0,21.299939318419938,0.0
0.1,5.0,1.0,9.0,0.5,10.0,3.325124415861207e-20,-5.715518971381428e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,0.5,10.0,0.4672768734004778,2.1542811240797186e-22,0.9890826161792536,0.42973880181144647,0.0,21.76298238290493,0.0
0.1,5.0,1.0,9.0,0.5,10.0,0.6548016411693717,-1.7493061582538681e-31,0.9785617405360949,-0.6023282599344796,0.0,21.42096134910349,0.0
0.1,5.0,1.0,9.0,0.5,12.0,3.34021874547897e-20,-5.749658775947614e-26,1.0,-1.4999999450000003,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,0.5,12.0,0.47135066122825914,-1.7253651704392018e-30,0.9907428564233202,0.40739997027066677,0.0,21.789735666862722,0.0
0.1,5.0,1.0,9.0,0.5,12.0,0.6470403340211438,-1.0130784592787776e-29,0.9825557835895753,-0.5593304769997073,0.0,21.498933396138774,0.0
0.1,5.0,1.0,9.0,0.5,14.0,3.351032294257736e-20,-5.77400006525434e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,0.5,14.0,0.4744802371538424,-1.4309520308266025e-30,0.9919595894482298,0.39022938231038595,0.0,21.80925700605203,0.0
0.1,5.0,1.0,9.0,0.5,14.0,0.6412780356224569,-6.512500084955426e-37,0.9853129457510073,-0.5274606696578593,0.0,21.553258514341614,0.0
0.1,5.0,1.0,9.0,1.0,6.0,3.274144907163491e-20,-5.597070890164911e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,1.0,6.0,0.4292010812452416,5.256178633765791e-24,0.969297738642986,0.6375087987957323,0.0,21.439524783620513,0.0
0.1,5.0,1.0,9.0,1.0,6.0,0.7442152093449624,-4.673955498756508e-31,0.9076906203632723,-1.1102257630252925,0.0,20.12526658387209,0.0
0.1,5.0,1.0,9.0,1.0,8.0,3.309296387541426e-20,-5.678100309603522e-26,1.0,-1.4999999450000003,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,1.0,8.0,0.4401412782847055,8.178838473419528e-24,0.9757844568937382,0.5780501621192684,0.0,21.5460416104496,0.0
0.1,5.0,1.0,9.0,1.0,8.0,0.7150742118333059,2.8220703090028677e-26,0.936083608946372,-0.9410788138817153,0.0,20.627887540205105,0.0
0.1,5.0,1.0,9.0,1.0,10.0,3.3305244350768866e-20,-5.726590911520117e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,1.0,10.0,0.4478178164005172,1.7796610119490568e-23,0.9799459203314272,0.5361976461876777,0.0,21.614245740220436,0.0
0.1,5.0,1.0,9.0,1.0,10.0,0.6963814859789321,6.7238540767585475e-25,0.9515052825985775,-0.8348016981740043,0.0,20.90939968534646,0.0
0.1,5.0,1.0,9.0,1.0,12.0,3.34473382684206e-20,-5.758852857353328e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,1.0,12.0,0.4535700095628379,3.69917964710129e-23,0.9828561872020972,0.5047771255232935,0.0,21.661819373647624,0.0
0.1,5.0,1.0,9.0,1.0,12.0,0.6832624570926104,-4.436007347835092e-31,0.9610960345606474,-0.7609706261491114,0.0,21.08788294453236,0.0
0.1,5.0,1.0,9.0,1.0,14.0,3.3549114401352475e-20,-5.781870493527875e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,1.0,14.0,0.4580745887841152,6.766802617736793e-23,0.985011976507876,0.4801404568807321,0.0,21.69696129019717,0.0
0.1,5.0,1.0,9.0,1.0,14.0,0.6734897984077145,-3.749922805422576e-30,0.9676008208171955,-0.7062933487316555,0.0,21.210606508481142,0.0
0.1,5.0,1.0,9.0,3.0,6.0,3.309850200713505e-20,-5.671107489087045e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,3.0,6.0,0.37702722424707985,4.05283364286265e-24,0.928925236088271,0.9162470376330591,0.0,20.780928066385492,0.0
0.1,5.0,1.0,9.0,3.0,6.0,0.9182131041757186,-1.0744881488872172e-25,0.5784423476599956,-2.40559387276621,0.0,15.50745448943446,0.0
0.1,5.0,1.0,9.0,3.0,8.0,3.336264717137803e-20,-5.733452922874771e-26,1.0,-1.4999999450000003,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,3.0,8.0,0.39218399817620514,4.491434093885904e-24,0.9423218918404473,0.8363344956528058,0.0,20.99791666594099,0.0
0.1,5.0,1.0,9.0,3.0,8.0,0.8644652804082886,-2.7388654053213956e-24,0.7197624171132321,-1.9116253220470163,0.0,17.22951913903492,0.0
0.1,5.0,1.0,9.0,3.0,10.0,3.352190165361758e-20,-5.770782529652049e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,3.0,10.0,0.4032454728796095,1.5607919186436557e-24,0.95121792658063,0.7773905327484316,0.0,21.143010649000736,0.0
0.1,5.0,1.0,9.0,3.0,10.0,0.8255382290049417,5.151436368865039e-28,0.7955459897354153,-1.6240632033370621,0.0,18.31172077287094,0.0
0.1,5.0,1.0,9.0,3.0,12.0,3.362839186785776e-20,-5.795629337050578e-26,1.0,-1.4999999450000006,0.0,22.1199998688,0.0
0.1,5.0,1.0,9.0,3.0,12.0,0.41180219548788166,3.530593819932886e-24,0.9576047379478401,0.7314931894906009,0.0,21.24757140038697,0.0
0.1,5.0,1.0,9.0,3.0,12.0,0.7969118167913714,1.3820293399066e-26,0.841232889064569,-1.4334290318848557,0.0,19.019104183226418,0.0
